Date,GLD,SPY,TIP,IEF
2022-04-01,179.5,427.4850158691406,104.40091705322266,92.93141174316406
2022-04-04,180.3699951171875,431.14703369140625,104.32457733154297,92.87042999267578
2022-04-05,179.24000549316406,425.7011413574219,103.56970977783203,91.76377868652344
2022-04-06,179.66000366210938,421.44439697265625,103.11170959472656,91.44137573242188
2022-04-07,180.33999633789062,423.5680236816406,102.97598266601562,91.21481323242188
2022-04-08,181.47000122070312,422.4353332519531,103.1625747680664,90.75300598144531
2022-04-11,182.3699951171875,415.2150573730469,102.9844741821289,90.31730651855469
2022-04-12,183.77000427246094,413.6766357421875,102.97598266601562,90.75300598144531
2022-04-13,184.64999389648438,418.4147033691406,102.7809066772461,90.95341491699219
2022-04-14,184.0399932861328,413.2047424316406,102.7724380493164,90.13430786132812
2022-04-18,184.61000061035156,413.3745422363281,102.73849487304688,89.8729248046875
2022-04-19,181.82000732421875,420.0475158691406,102.2296142578125,89.28038787841797
2022-04-20,182.7100067138672,419.7361145019531,102.9844741821289,89.97745513916016
2022-04-21,182.05999755859375,413.4594421386719,103.3915786743164,89.48079681396484
2022-04-22,180.2899932861328,402.1145324707031,102.9844741821289,89.52434539794922
2022-04-25,177.0500030517578,404.4457702636719,102.90812683105469,90.09947967529297
2022-04-26,177.32000732421875,392.7327575683594,103.12866973876953,90.70071411132812
2022-04-27,175.97999572753906,393.8370666503906,102.95903015136719,90.1953125
2022-04-28,176.92999267578125,403.7850646972656,103.54425811767578,90.0645751953125
2022-04-29,176.91000366210938,388.8629455566406,102.68761444091797,89.58537292480469
2022-05-02,173.6300048828125,391.2037353515625,101.19857025146484,88.91796875
2022-05-03,174.08999633789062,392.9969787597656,101.56611633300781,89.02266693115234
2022-05-04,175.8000030517578,404.9649353027344,102.36109924316406,89.59844207763672
2022-05-05,175.1300048828125,390.5713806152344,101.28404235839844,88.69984436035156
2022-05-06,175.4199981689453,388.2400817871094,101.01908874511719,88.19384002685547
2022-05-09,172.8800048828125,375.8096618652344,100.62586212158203,88.84815216064453
2022-05-10,171.4199981689453,376.677978515625,100.17283630371094,89.14476776123047
2022-05-11,172.82000732421875,370.69403076171875,101.38661193847656,89.69439697265625
2022-05-12,170.1699981689453,370.3070068359375,100.95069122314453,89.99105834960938
2022-05-13,168.7899932861328,379.1602783203125,101.47210693359375,89.51992797851562
2022-05-16,170.39999389648438,377.621826171875,101.50629425048828,89.89507293701172
2022-05-17,169.3300018310547,385.38958740234375,100.9934310913086,89.2145767211914
2022-05-18,169.4199981689453,369.8539733886719,101.6943588256836,89.85145568847656
2022-05-19,171.91000366210938,367.5887451171875,101.33533477783203,90.17423248291016
2022-05-20,172.02999877929688,367.7492370605469,101.3780746459961,90.593017578125
2022-05-23,172.8300018310547,374.6299133300781,101.01908874511719,90.04338073730469
2022-05-24,174.1300048828125,371.7699890136719,101.56611633300781,90.8198471069336
2022-05-25,173.0800018310547,375.0545654296875,101.651611328125,91.0030517578125
2022-05-26,172.75999450683594,382.548583984375,102.07044982910156,90.95945739746094
2022-05-27,172.85000610351562,391.9399108886719,102.395263671875,91.0903091430664
2022-05-31,171.13999938964844,389.74078369140625,101.668701171875,90.13936614990234
2022-06-01,172.22999572753906,386.5882873535156,101.25104522705078,89.6318359375
2022-06-02,174.35000610351562,393.9503173828125,101.71800231933594,89.76287841796875
2022-06-03,172.5800018310547,387.48492431640625,102.30601501464844,89.5881576538086
2022-06-06,171.82000732421875,388.664794921875,101.64016723632812,88.9155502319336
2022-06-07,172.94000244140625,392.3929748535156,101.88230895996094,89.27369689941406
2022-06-08,172.77999877929688,388.12677001953125,101.63153076171875,88.94173431396484
2022-06-09,172.22999572753906,378.89599609375,101.61422729492188,88.86314392089844
2022-06-10,174.5399932861328,367.9096984863281,101.16458892822266,87.9896240234375
2022-06-13,169.92999267578125,353.94073486328125,99.4610595703125,86.426025390625
2022-06-14,168.57000732421875,352.8742980957031,98.09477996826172,85.73595428466797
2022-06-15,170.77000427246094,357.9049377441406,99.45242309570312,86.93265533447266
2022-06-16,172.69000244140625,346.0597229003906,99.15840148925781,87.50045013427734
2022-06-17,171.27000427246094,346.8057556152344,99.21028900146484,87.52664184570312
2022-06-21,170.6300048828125,355.53607177734375,98.8644027709961,87.07244110107422
2022-06-22,171.30999755859375,354.8915100097656,99.43511199951172,88.17304229736328
2022-06-23,170.25999450683594,358.370361328125,99.72911834716797,88.67096710205078
2022-06-24,170.08999633789062,369.7643127441406,99.8242416381836,88.35649108886719
2022-06-27,169.89999389648438,368.35198974609375,99.10652923583984,87.85860443115234
2022-06-28,169.6199951171875,360.8254699707031,98.76063537597656,87.9721450805664
2022-06-29,169.49000549316406,360.53167724609375,98.58767700195312,88.67967224121094
2022-06-30,168.4600067138672,357.6025390625,98.50120544433594,89.3610610961914
2022-07-01,168.32000732421875,361.384765625,100.08720397949219,90.31900024414062
2022-07-05,164.75,362.0672302246094,99.80908966064453,90.65142822265625
2022-07-06,162.13999938964844,363.2900390625,98.90530395507812,89.88154602050781
2022-07-07,162.22999572753906,368.73114013671875,98.74888610839844,89.33040618896484
2022-07-08,162.3000030517578,368.4278259277344,98.64459228515625,88.78800201416016
2022-07-11,161.42999267578125,364.21905517578125,98.80103302001953,89.4879150390625
2022-07-12,160.8300018310547,360.9960021972656,98.76626586914062,89.69784545898438
2022-07-13,161.60000610351562,359.10028076171875,99.27899169921875,90.08279418945312
2022-07-14,159.3300018310547,358.2281188964844,99.03565979003906,89.5841293334961
2022-07-15,159.00999450683594,365.0721130371094,99.60923767089844,89.89029693603516
2022-07-18,159.16000366210938,362.0577697753906,99.4788589477539,89.62786102294922
2022-07-19,159.5399932861328,371.84027099609375,99.37458038330078,89.21668243408203
2022-07-20,158.0399932861328,374.2100524902344,99.28770446777344,89.12918853759766
2022-07-21,160.27000427246094,378.02069091796875,99.90467071533203,90.14403533935547
2022-07-22,160.6699981689453,374.5134582519531,100.74766540527344,91.17631530761719
2022-07-25,160.22999572753906,374.9684753417969,100.55650329589844,90.8526382446289
2022-07-26,160.0399932861328,370.5321350097656,100.55650329589844,90.88766479492188
2022-07-27,161.6699981689453,380.1535949707031,101.19956970214844,91.07136535644531
2022-07-28,163.63999938964844,384.9215393066406,102.23373413085938,91.9724349975586
2022-07-29,164.10000610351562,390.53326416015625,102.7464599609375,92.00745391845703
2022-08-01,165.02999877929688,389.3767395019531,102.79386138916016,92.5455322265625
2022-08-02,164.0500030517578,386.80792236328125,101.58274841308594,91.26603698730469
2022-08-03,164.4499969482422,392.86517333984375,102.11811828613281,91.64288330078125
2022-08-04,167.1699981689453,392.59967041015625,102.10054779052734,92.10733032226562
2022-08-05,165.2899932861328,391.9361572265625,101.07372283935547,90.77523803710938
2022-08-08,166.69000244140625,391.481201171875,101.76705932617188,91.30985260009766
2022-08-09,167.1999969482422,389.9265441894531,101.47743225097656,91.03817749023438
2022-08-10,166.77999877929688,398.1166076660156,101.30189514160156,91.09075927734375
2022-08-11,166.33999633789062,398.1166076660156,100.95967102050781,90.4860610961914
2022-08-12,167.8699951171875,404.8563232421875,101.35457611083984,90.84539031982422
2022-08-15,165.7100067138672,406.52459716796875,101.24927520751953,91.13455200195312
2022-08-16,165.4199981689453,407.3209228515625,101.2756118774414,91.02940368652344
2022-08-17,164.35000610351562,404.42974853515625,100.96842956542969,90.41593170166016
2022-08-18,163.9199981689453,405.6051940917969,101.4861831665039,90.59123229980469
2022-08-19,162.72000122070312,400.1546630859375,101.31068420410156,89.81124114990234
2022-08-22,161.63999938964844,391.82244873046875,101.11762237548828,89.4168701171875
2022-08-23,162.77000427246094,390.87451171875,101.28436279296875,89.19778442382812
2022-08-24,163.25,392.1257629394531,101.26683807373047,88.89981842041016
2022-08-25,163.75,397.6616516113281,101.58274841308594,89.46945190429688
2022-08-26,161.75999450683594,384.2010803222656,101.43355560302734,89.36431121826172
2022-08-29,161.86000061035156,381.6607360839844,101.03862762451172,88.85599517822266
2022-08-30,160.50999450683594,377.470947265625,100.86311340332031,88.82972717285156
2022-08-31,159.27000427246094,374.59881591796875,99.96798706054688,88.46161651611328
2022-09-01,157.8699951171875,375.774169921875,99.21070098876953,87.7584228515625
2022-09-02,159.25999450683594,371.81182861328125,99.79730224609375,88.25001525878906
2022-09-06,158.3300018310547,370.408935546875,98.84626770019531,87.26676177978516
2022-09-07,159.94000244140625,377.0633544921875,99.255126953125,87.83740234375
2022-09-08,158.97999572753906,379.5279235839844,98.70406341552734,87.5125732421875
2022-09-09,159.82000732421875,385.42401123046875,98.74847412109375,87.5213394165039
2022-09-12,160.6300048828125,389.56640625,98.4551773071289,87.31067657470703
2022-09-13,158.5399932861328,372.6271057128906,98.1618881225586,86.81900787353516
2022-09-14,157.92999267578125,374.0489807128906,98.41073608398438,86.86290740966797
2022-09-15,154.97999572753906,369.8022766113281,97.91300201416016,86.56442260742188
2022-09-16,155.83999633789062,366.98101806640625,97.50414276123047,86.6346664428711
2022-09-19,155.9600067138672,369.8270263671875,97.05973815917969,86.38883972167969
2022-09-20,155.07000732421875,365.5819396972656,96.90861511230469,85.85327911376953
2022-09-21,155.7899932861328,359.20477294921875,97.09526824951172,86.19566345214844
2022-09-22,155.6999969482422,356.1875915527344,95.99314880371094,84.89631652832031
2022-09-23,153.00999450683594,350.21966552734375,95.58427429199219,85.00167846679688
2022-09-26,151.22999572753906,346.7550354003906,94.05548095703125,83.58822631835938
2022-09-27,151.5399932861328,345.8699035644531,93.55774688720703,83.0175552368164
2022-09-28,154.69000244140625,352.6753234863281,95.21098327636719,84.8875503540039
2022-09-29,154.66000366210938,345.3083801269531,93.87773895263672,84.49248504638672
2022-09-30,154.6699981689453,339.96868896484375,93.23776245117188,84.27299499511719
2022-10-03,158.42999267578125,348.9441833496094,94.43769073486328,85.27316284179688
2022-10-04,160.6999969482422,359.7568664550781,94.81100463867188,85.44911193847656
2022-10-05,159.80999755859375,358.9192199707031,94.06439971923828,84.6397933959961
2022-10-06,159.6300048828125,355.2166748046875,93.75328826904297,84.17359161376953
2022-10-07,157.8800048828125,345.3083801269531,93.77997589111328,83.7601547241211
2022-10-10,155.47999572753906,342.6717529296875,93.24665832519531,83.26756286621094
2022-10-11,155.16000366210938,340.50164794921875,93.77997589111328,83.47868347167969
2022-10-12,155.99000549316406,339.3785400390625,93.96662139892578,83.75138092041016
2022-10-13,154.91000366210938,348.3349609375,93.85993957519531,83.3995132446289
2022-10-14,152.97999572753906,340.3970031738281,93.93995666503906,82.93329620361328
2022-10-17,153.4199981689453,349.1441345214844,94.19772338867188,83.02125549316406
2022-10-18,153.75,353.2464294433594,93.94882202148438,83.23235321044922
2022-10-19,151.69000244140625,350.7431945800781,93.4688720703125,82.36153411865234
2022-10-20,151.4499969482422,347.802001953125,93.37995910644531,81.74577331542969
2022-10-21,154.14999389648438,356.254150390625,93.6199951171875,81.93048095703125
2022-10-24,153.64999389648438,360.6135559082031,93.84220123291016,81.82493591308594
2022-10-25,154.0,366.3719482421875,94.22437286376953,82.84532928466797
2022-10-26,154.97999572753906,363.61163330078125,94.08216857910156,83.26756286621094
2022-10-27,154.74000549316406,361.6699523925781,94.81100463867188,83.85692596435547
2022-10-28,153.16000366210938,370.2744140625,94.69547271728516,83.42591857910156
2022-10-31,151.91000366210938,367.59979248046875,94.5621337890625,83.04764556884766
2022-11-01,153.4600067138672,365.9912109375,94.54432678222656,83.03266143798828
2022-11-02,152.38999938964844,356.8062744140625,94.33104705810547,82.8916015625
2022-11-03,151.80999755859375,353.1322326660156,93.28221893310547,82.53018951416016
2022-11-04,156.47000122070312,358.21484375,93.62885284423828,82.3538589477539
2022-11-07,155.85000610351562,361.6414489746094,93.7444076538086,82.06292724609375
2022-11-08,159.4499969482422,363.5926208496094,93.87773895263672,82.60951232910156
2022-11-09,158.64999389648438,356.10186767578125,93.68218231201172,82.8916015625
2022-11-10,163.47999572753906,375.67108154296875,95.23764038085938,84.75167083740234
2022-11-11,164.55999755859375,379.30706787109375,95.1843032836914,84.57536315917969
2022-11-14,164.9199981689453,376.0804748535156,94.48213958740234,84.37262725830078
2022-11-15,165.5,379.2880554199219,95.09541320800781,84.99850463867188
2022-11-16,165.1199951171875,376.39453125,95.33538818359375,85.62440490722656
2022-11-17,163.9199981689453,375.2427978515625,94.68656921386719,85.04259490966797
2022-11-18,162.7899932861328,376.94659423828125,94.20658874511719,84.74287414550781
2022-11-21,161.8800048828125,375.57598876953125,94.70433807373047,84.68997192382812
2022-11-22,162.07000732421875,380.6300964355469,95.08654022216797,85.17481994628906
2022-11-23,163.0800018310547,383.02862548828125,95.6109390258789,85.63320922851562
2022-11-25,163.22000122070312,382.9429626464844,95.52205657958984,85.60675811767578
2022-11-28,161.92999267578125,376.8323669433594,95.29986572265625,85.64204406738281
2022-11-29,162.72999572753906,376.1851501464844,94.89099884033203,85.28057098388672
2022-11-30,164.80999755859375,388.0351867675781,96.29534149169922,86.04752349853516
2022-12-01,167.83999633789062,387.7496643066406,97.32852172851562,86.98738861083984
2022-12-02,167.25999450683594,387.3022766113281,98.04934692382812,87.16402435302734
2022-12-05,164.38999938964844,380.3350524902344,97.04373931884766,86.28074645996094
2022-12-06,164.83999633789062,374.8526306152344,97.02595520019531,86.81070709228516
2022-12-07,166.3300018310547,374.21484375,97.44422912597656,87.5703353881836
2022-12-08,166.47000122070312,377.14642333984375,97.41752624511719,87.07569885253906
2022-12-09,167.05999755859375,374.3291015625,96.49201202392578,86.43087768554688
2022-12-12,165.67999267578125,379.72589111328125,96.50090026855469,86.30723571777344
